id,default_date,Opening PD12,Opening PDLT
44037596,,0.09621993127147767,0.1154639175257732
42333200,,0.017130620985010708,0.020556745182012847
34512007,,0.023922812582606395,0.02870737509912767
821507,2013-04-05 00:00:00,0.06906392694063927,0.08287671232876713
17594811,,0.10956175298804781,0.13147410358565736
597358,,0.10557266872024643,0.1266872024642957
47604296,,0.032489936745255896,0.038987924094307076
61672503,,0.09780775716694773,0.11736930860033727
31247274,,0.003872216844143272,0.004646660212971926
58200702,,0.032489936745255896,0.038987924094307076
63518146,,0.10395010395010396,0.12474012474012475
587753,,0.06217616580310881,0.07461139896373056
32449320,,0.029093931837073983,0.034912718204488775
66414989,,0.08309802339653086,0.09971762807583702
65611237,,0.06165839829907867,0.0739900779588944
65251942,,0.08818493150684932,0.10582191780821919
1357931,,0.08071299819747647,0.09685559783697177
61413549,,0.051829268292682924,0.062195121951219505
5084603,,0.042515500442869794,0.051018600531443754
60881970,,0.02702702702702703,0.032432432432432434
20791632,,0.14248434237995825,0.1709812108559499
12955540,,0.04696013145377497,0.056352157744529965
48061070,,0.12685337726523888,0.15222405271828665
7648091,,0.037897310513447434,0.04547677261613692
62317352,,0.06764705882352941,0.08117647058823528
27189754,,0.05179958917567205,0.06215950701080646
44503656,,0.0658465991316932,0.07901591895803184
62195197,,0.04460966542750929,0.05353159851301115
478688,,0.09717186366932559,0.1166062364031907
60667394,,0.06498194945848375,0.07797833935018049
58712712,,0.08870967741935484,0.10645161290322581
6170030,,0.04696013145377497,0.056352157744529965
45454956,2018-01-03 00:00:00,0.08341749141587558,0.1001009896990507
43469566,,0.05179958917567205,0.06215950701080646
9077139,,0.05179958917567205,0.06215950701080646
34603005,,0.02608077937893241,0.03129693525471889
11996685,,0.13273676360924683,0.15928411633109618
66613112,,0.06041923551171394,0.07250308261405672
33581574,,0.028272251308900525,0.03392670157068063
22241940,,0.2692307692307692,0.32307692307692304
46598678,,0.1087668988119623,0.13052027857435475
8988232,,0.07497893850042123,0.08997472620050546
19056623,,0.13273676360924683,0.15928411633109618
40441634,,0.05704341100261046,0.06845209320313256
54323596,,0.07094839176750439,0.08513807012100527
37197853,,0.08341749141587558,0.1001009896990507
6548484,,0.0851063829787234,0.10212765957446808
624649,,0.02406015037593985,0.02887218045112782
767061,,0.02476780185758514,0.02972136222910217
68312454,,0.09447674418604651,0.11337209302325581
60506568,,0.06691919191919192,0.0803030303030303
1427734,,0.036544850498338874,0.043853820598006646
43336298,,0.02997502081598668,0.035970024979184015
3920350,,0.0774077407740774,0.09288928892889288
4424983,,0.028469750889679714,0.034163701067615654
32058384,,0.058823529411764705,0.07058823529411765
40970194,2017-09-10 00:00:00,0.13273676360924683,0.15928411633109618
11358625,,0.09716599190283401,0.11659919028340081
16111338,,0.08947368421052632,0.10736842105263157
806442,,0.1006036217303823,0.12072434607645875
56137492,,0.09845132743362832,0.11814159292035398
5607200,,0.06245847176079734,0.07495016611295681
42404224,,0.12575757575757576,0.1509090909090909
46416372,2017-02-01 00:00:00,0.19658119658119658,0.2358974358974359
40654390,,0.07442424242424242,0.08930909090909091
10535535,,0.0625,0.075
12995772,2015-01-31 00:00:00,0.1063468992248062,0.12761627906976744
60841042,,0.12518628912071536,0.15022354694485843
41650240,,0.030398535990239936,0.03647824318828792
789875,,0.04625735912531539,0.055508830950378465
12435952,,0.06025974025974026,0.07231168831168831
2301097,,0.048174048174048176,0.057808857808857805
21340494,,0.12518628912071536,0.15022354694485843
14579159,,0.06542056074766354,0.07850467289719625
48424686,,0.07803468208092486,0.09364161849710982
48936387,,0.015594541910331383,0.018713450292397658
9225088,,0.05788423153692615,0.06946107784431138
52858282,,0.0296794618124258,0.03561535417491096
17082523,,0.10139165009940358,0.12166998011928429
27731461,,0.029411764705882353,0.03529411764705882
15561134,,0.18552036199095023,0.22262443438914029
7378408,,0.07442424242424242,0.08930909090909091
46357275,,0.11842105263157894,0.14210526315789473
2308800,,0.043204320432043204,0.051845184518451846
61962367,,0.07904642409033877,0.09485570890840651
38539023,,0.040236051502145924,0.048283261802575105
14470451,,0.07094839176750439,0.08513807012100527
11447384,,0.10747663551401869,0.12897196261682242
9187703,,0.06860959319975714,0.08233151183970856
12695539,,0.0797918473547268,0.09575021682567215
63773124,,0.17266187050359713,0.20719424460431654
10082037,,0.05179958917567205,0.06215950701080646
7696213,,0.06557377049180328,0.07868852459016394
16502200,,0.09447674418604651,0.11337209302325581
31206462,,0.1063468992248062,0.12761627906976744
50445982,,0.04696013145377497,0.056352157744529965
636073,,0.1072463768115942,0.12869565217391304
64872745,,0.05234159779614325,0.0628099173553719
66453420,,0.16585365853658537,0.19902439024390245
18814800,,0.04855321235899951,0.058263854830799405
3095486,,0.04918839153959666,0.05902606984751599
45425021,,0.04696013145377497,0.056352157744529965
7655540,,0.03925197233856044,0.04710236680627253
993479,,0.06498194945848375,0.07797833935018049
67287800,,0.12518628912071536,0.15022354694485843
1955647,,0.04436229205175601,0.053234750462107204
22322406,,0.09657701711491443,0.1158924205378973
32379353,,0.08341749141587558,0.1001009896990507
66483278,,0.08108108108108109,0.0972972972972973
1120967,2014-10-08 00:00:00,0.05823293172690763,0.06987951807228916
61320849,,0.07345575959933222,0.08814691151919866
29084664,,0.07434052757793765,0.08920863309352517
14639105,,0.011507479861910242,0.013808975834292291
6180189,2016-01-11 00:00:00,0.09230769230769231,0.11076923076923077
43749332,,0.03872752420470263,0.046473029045643155
1525592,,0.06491885143570537,0.07790262172284644
10557625,,0.08583690987124463,0.10300429184549356
67840056,,0.04696013145377497,0.056352157744529965
51829324,,0.05991189427312775,0.0718942731277533
8991176,,0.0774365821094793,0.09292389853137516
57853887,,0.2571428571428571,0.30857142857142855
17523315,,0.043204320432043204,0.051845184518451846
1536578,,0.01818181818181818,0.021818181818181816
6190388,,0.04416167664670659,0.0529940119760479
11894977,,0.0625,0.075
7286098,,0.0897597977243995,0.1077117572692794
9056984,,0.08580183861082738,0.10296220633299286
61331230,,0.06285310734463277,0.07542372881355933
63449670,,0.07660455486542443,0.09192546583850932
43325404,,0.08947368421052632,0.10736842105263157
53212915,,0.1087668988119623,0.13052027857435475
64330455,,0.009875259875259876,0.011850311850311851
5196109,,0.02068194522079374,0.024818334264952488
27611750,,0.053246753246753244,0.0638961038961039
42493970,,0.11814345991561181,0.14177215189873418
1047556,,0.11320754716981132,0.13584905660377358
11936726,,0.02608077937893241,0.03129693525471889
50446190,,0.030398535990239936,0.03647824318828792
6177210,,0.1320754716981132,0.15849056603773584
41490427,,0.0927960927960928,0.11135531135531136
1250430,2012-10-16 00:00:00,0.018315018315018316,0.02197802197802198
55919196,,0.05704341100261046,0.06845209320313256
61248189,,0.10139165009940358,0.12166998011928429
5934573,,0.0891218872870249,0.10694626474442988
18654864,2016-04-03 00:00:00,0.14035087719298245,0.16842105263157894
371823,,0.12685337726523888,0.15222405271828665
43579466,,0.08045977011494253,0.09655172413793103
3644449,,0.08071299819747647,0.09685559783697177
28823947,,0.047216349541930935,0.05665961945031712
48635545,,0.0890316659017898,0.10683799908214776
62235997,,0.03363914373088685,0.040366972477064215
1560017,,0.04696013145377497,0.056352157744529965
67075363,,0.153068105192178,0.1836817262306136
41267737,,0.083668543845535,0.100402252614642
39659994,,0.05052125100240577,0.06062550120288693
46348445,,0.13801756587202008,0.1656210790464241
65482514,,0.13861386138613863,0.16633663366336635
9216432,,0.02406015037593985,0.02887218045112782
33391117,,0.012578616352201259,0.01509433962264151
38559800,,0.12727272727272726,0.1527272727272727
67336197,,0.0636604774535809,0.07639257294429708
31116240,,0.04696013145377497,0.056352157744529965
1583067,,0.06537242472266244,0.07844690966719493
5876135,,0.058091286307053944,0.06970954356846473
56894723,,0.09176155391828533,0.1101138647019424
67328106,,0.07631578947368421,0.09157894736842105
5624884,,0.1157684630738523,0.13892215568862276
24264682,,0.1308016877637131,0.1569620253164557
19656736,,0.05179958917567205,0.06215950701080646
3807796,,0.1364562118126273,0.16374745417515274
34383688,,0.1063468992248062,0.12761627906976744
61384758,,0.05998588567395907,0.07198306280875089
2644855,,0.040625,0.04875
10716914,,0.023922812582606395,0.02870737509912767
63928723,,0.0529285853278848,0.06351430239346176
39379400,,0.043560606060606064,0.052272727272727276
61752782,,0.1308016877637131,0.1569620253164557
14488902,,0.07442424242424242,0.08930909090909091
44975860,,0.016783216783216783,0.02013986013986014
385417,,0.023922812582606395,0.02870737509912767
17754169,,0.09820485744456177,0.11784582893347412
55462049,,0.08888888888888889,0.10666666666666667
6694997,,0.03925197233856044,0.04710236680627253
66200670,,0.11623439000960614,0.13948126801152735
1359737,,0.05659121171770972,0.06790945406125166
68584933,,0.07129455909943715,0.08555347091932457
18534710,,0.040993071593533485,0.04919168591224018
62267577,,0.10133060388945753,0.12159672466734903
61413013,,0.09922178988326848,0.11906614785992217
51836737,,0.017287234042553192,0.02074468085106383
3255025,,0.0797918473547268,0.09575021682567215
66311010,,0.04855321235899951,0.058263854830799405
65169693,,0.05704341100261046,0.06845209320313256
9196197,,0.07575757575757576,0.09090909090909091
55068683,,0.05704341100261046,0.06845209320313256
66532183,,0.14677419354838708,0.1761290322580645
17714341,,0.09873417721518987,0.11848101265822784
9867001,2014-11-30 00:00:00,0.12345679012345678,0.14814814814814814
61354421,,0.15885416666666666,0.190625
488665,,0.033236994219653176,0.03988439306358381
45754293,,0.11320754716981132,0.13584905660377358
3667768,,0.07094839176750439,0.08513807012100527
65956070,,0.14097881665449233,0.1691745799853908
62277125,,0.042515500442869794,0.051018600531443754
19166753,2016-08-21 00:00:00,0.17657992565055763,0.21189591078066916
28873779,,0.08922880815806246,0.10707456978967494
66502788,,0.07775211701308699,0.09330254041570438
53684361,,0.0529285853278848,0.06351430239346176
7338691,,0.03319502074688797,0.03983402489626556
34924385,,0.1063468992248062,0.12761627906976744
40482692,,0.07094839176750439,0.08513807012100527
31377404,,0.04289544235924933,0.051474530831099194
67565416,,0.016783216783216783,0.02013986013986014
40949905,2017-01-01 00:00:00,0.05659121171770972,0.06790945406125166
39652203,,0.09447674418604651,0.11337209302325581
60793744,,0.15789473684210525,0.1894736842105263
5937314,,0.02608077937893241,0.03129693525471889
650638,,0.05792903692976104,0.06951484431571325
17393112,,0.07922392886014551,0.0950687146321746
12387025,,0.06755126658624849,0.08106151990349819
64098502,,0.0586756077116513,0.07041072925398155
7335456,,0.03925197233856044,0.04710236680627253
40941702,,0.009875259875259876,0.011850311850311851
7062033,,0.04696013145377497,0.056352157744529965
51888268,,0.13239308462238397,0.15887170154686076
31647372,,0.09820485744456177,0.11784582893347412
12386674,,0.09734081483288606,0.11680897779946327
59719556,,0.09845132743362832,0.11814159292035398
1161612,,0.07925257731958762,0.09510309278350515
11236327,,0.158311345646438,0.1899736147757256
12509494,,0.07094839176750439,0.08513807012100527
67365331,,0.11798179059180576,0.1415781487101669
24004531,,0.07938931297709924,0.09526717557251908
53844528,,0.01358695652173913,0.016304347826086956
40147689,,0.1169811320754717,0.14037735849056604
732184,,0.03056768558951965,0.03668122270742358
3365553,,0.023922812582606395,0.02870737509912767
29684880,,0.15384615384615385,0.18461538461538463
27501966,,0.0897597977243995,0.1077117572692794
54027660,,0.02735229759299781,0.03282275711159737
61459162,,0.08888888888888889,0.10666666666666667
65261995,,0.045992115637319315,0.05519053876478318
66495257,,0.06523407521105141,0.0782808902532617
1196353,,0.16816816816816818,0.20180180180180182
5026212,,0.10395010395010396,0.12474012474012475
19396028,,0.10395010395010396,0.12474012474012475
20720249,,0.04840639617099968,0.05808767540519961
30285373,,0.0296794618124258,0.03561535417491096
44806669,,0.016783216783216783,0.02013986013986014
49733704,,0.022565320665083134,0.02707838479809976
25356577,,0.12591451675009627,0.1510974201001155
1535534,,0.1932367149758454,0.23188405797101447
10176218,,0.05263157894736842,0.0631578947368421
53009524,,0.0673076923076923,0.08076923076923076
40581379,,0.09845132743362832,0.11814159292035398
40207227,,0.07072368421052631,0.08486842105263158
14620011,,0.05234159779614325,0.0628099173553719
54335609,,0.19402985074626866,0.23283582089552238
3640934,,0.09002647837599294,0.10803177405119152
3486723,,0.06132075471698113,0.07358490566037736
7335413,,0.008896797153024912,0.010676156583629894
10153654,,0.03996003996003996,0.04795204795204795
994249,2011-10-29 00:00:00,0.019430051813471502,0.023316062176165803
59472833,,0.1063468992248062,0.12761627906976744
48020476,,0.06557377049180328,0.07868852459016394
10116227,,0.06799637352674524,0.0815956482320943
67115504,,0.10133060388945753,0.12159672466734903
24494898,2016-11-18 00:00:00,0.05989110707803993,0.07186932849364791
61402264,,0.04840639617099968,0.05808767540519961
5038604,,0.06906392694063927,0.08287671232876713
10092308,,0.14170692431561996,0.17004830917874394
3345380,2013-09-13 00:00:00,0.04696013145377497,0.056352157744529965
5755695,2014-07-26 00:00:00,0.06055900621118013,0.07267080745341616
12535321,,0.10656934306569343,0.12788321167883213
63437458,,0.05998588567395907,0.07198306280875089
51908903,,0.2219626168224299,0.26635514018691586
14698723,,0.14728682170542637,0.17674418604651163
33350770,2015-07-08 00:00:00,0.0774077407740774,0.09288928892889288
68515992,,0.15885416666666666,0.190625
9845113,,0.045547246770904146,0.054656696125084975
32339898,,0.2529411764705882,0.3035294117647059
33351564,,0.020856201975850714,0.025027442371020857
41080732,,0.07072368421052631,0.08486842105263158
1540413,,0.04137447405329593,0.049649368863955115
5234774,,0.12609970674486803,0.15131964809384163
8475252,2015-09-04 00:00:00,0.02608077937893241,0.03129693525471889
65363038,,0.06557377049180328,0.07868852459016394
67255833,,0.083668543845535,0.100402252614642
9135280,,0.1448019801980198,0.17376237623762375
1397855,,0.09436133486766399,0.11323360184119678
46614040,,0.0774077407740774,0.09288928892889288
5979008,2014-02-10 00:00:00,0.08022021234762092,0.0962642548171451
59003679,,0.07188612099644127,0.08626334519572952
39977459,,0.09549549549549549,0.11459459459459459
50323163,,0.06498194945848375,0.07797833935018049
67035457,,0.0890316659017898,0.10683799908214776
58311231,,0.12472357363998231,0.14966828836797877
17743564,2016-06-23 00:00:00,0.08580183861082738,0.10296220633299286
